"0","top_30_taxas
"
"1"," [1]"
"1"," ""c6c3ab4e828fb40d6e05967b7aac9338"""
"1"," ""263e41ea2c25dc87bd2ff5910cf30d40"""
"1","
"
"1"," [3]"
"1"," ""675c847bccbc53942ebb7b8cbb4efc4d"""
"1"," ""f5f5e0da89730462abaf6301a9557193"""
"1","
"
"1"," [5]"
"1"," ""0a68ec564e278b0246c920ad7de41880"""
"1"," ""c48070f3061b086b60ff32f77e0002fa"""
"1","
"
"1"," [7]"
"1"," ""8135beec331a8d558070c38b580e4b8e"""
"1"," ""5a6c87d6a4eb5e114959f6192f29b641"""
"1","
"
"1"," [9]"
"1"," ""59777186ad2e0947e97615b5d6225136"""
"1"," ""533b6c05a74b2c25a94f884d6fe42f9d"""
"1","
"
"1","[11]"
"1"," ""7b28c20e72c6c95b3e604f0849245770"""
"1"," ""ee72ee97db064e5d745356f479b9e576"""
"1","
"
"1","[13]"
"1"," ""d76d59ec71de0e3b22da0c9cd564d41a"""
"1"," ""da6a7cba87e0895b9cbe6037b9bd8b3b"""
"1","
"
"1","[15]"
"1"," ""d46e2205f0c6ecf67b51f83d111c509c"""
"1"," ""fd496fd32dc8c08ade2e8b6c9d8ee13d"""
"1","
"
"1","[17]"
"1"," ""2e4f2b53b856c4def6d021d01f5abb70"""
"1"," ""00a96fbd0ac34bfd245f9c24f8737f7d"""
"1","
"
"1","[19]"
"1"," ""bed671b4676144142cebd192b690f499"""
"1"," ""9e3226efaf559eb14a478f880462cb8a"""
"1","
"
"1","[21]"
"1"," ""be22632d5e3f6175707a3213d7a90ad2"""
"1"," ""99deb3c5ecb022ec05609ebd1112a557"""
"1","
"
"1","[23]"
"1"," ""6851a4ee264b56be2fff4686ce269907"""
"1"," ""84f9cf6d08ccc7adb4e945c4fd8be494"""
"1","
"
"1","[25]"
"1"," ""33518e48b174ac428cb7be1a216c6c6e"""
"1"," ""945184b6386c192c0066e0a98a154780"""
"1","
"
"1","[27]"
"1"," ""c0044f57ec04cd70905d690c5b7bd147"""
"1"," ""5c4563e3dd7e12dcdf279783af929eaa"""
"1","
"
"1","[29]"
"1"," ""e335f74033bc634af43ee6baa84fa247"""
"1"," ""8adadd953ff6f3831d8492aaecdbe713"""
"1","
"
