"0","# Verificar o resultado
colnames(SVs)
"
"1","  [1]"
"1"," ""S10011.F00"""
"1"," ""S10012.F00"""
"1"," ""S10021.F00"""
"1"," ""S10031.F00"""
"1"," ""S10041.F00"""
"1","
"
"1","  [6]"
"1"," ""S10051.F00"""
"1"," ""S10052.F00"""
"1"," ""S10061.F00"""
"1"," ""S10062.F00"""
"1"," ""S10091.F00"""
"1","
"
"1"," [11]"
"1"," ""S10092.F00"""
"1"," ""S10111.F00"""
"1"," ""S10121.F00"""
"1"," ""S10122.F00"""
"1"," ""S10131.F00"""
"1","
"
"1"," [16]"
"1"," ""S10141.F00"""
"1"," ""S10142.F00"""
"1"," ""S10161.F00"""
"1"," ""S10171.F00"""
"1"," ""S10172.F00"""
"1","
"
"1"," [21]"
"1"," ""S10181.F00"""
"1"," ""S10201.F00"""
"1"," ""S10202.F00"""
"1"," ""S10211.F00"""
"1"," ""S10212.F00"""
"1","
"
"1"," [26]"
"1"," ""S10221.F00"""
"1"," ""S10231.F00"""
"1"," ""S10232.F00"""
"1"," ""S10241.F00"""
"1"," ""S10242.F00"""
"1","
"
"1"," [31]"
"1"," ""S10261.F00"""
"1"," ""S10271.F00"""
"1"," ""S10272.F00"""
"1"," ""S10281.F00"""
"1"," ""S10291.F00"""
"1","
"
"1"," [36]"
"1"," ""S10301.F00"""
"1"," ""S10311.F00"""
"1"," ""S10312.F00"""
"1"," ""S10321.F00"""
"1"," ""S10331.F00"""
"1","
"
"1"," [41]"
"1"," ""S10332.F00"""
"1"," ""S10341.F00"""
"1"," ""S10342.F00"""
"1"," ""S10361.F00"""
"1"," ""S10362.F00"""
"1","
"
"1"," [46]"
"1"," ""S10371.F00"""
"1"," ""S10372.F00"""
"1"," ""S10381.F00"""
"1"," ""S10391.F00"""
"1"," ""S10401.F00"""
"1","
"
"1"," [51]"
"1"," ""S20011.F00"""
"1"," ""S20041.F00"""
"1"," ""S20042.F00"""
"1"," ""S20061.F00"""
"1"," ""S20081.F00"""
"1","
"
"1"," [56]"
"1"," ""S20091.F00"""
"1"," ""S20092.F00"""
"1"," ""S20101.F00"""
"1"," ""S30011.F00"""
"1"," ""S30021.F00"""
"1","
"
"1"," [61]"
"1"," ""S30031.F00"""
"1"," ""S30032.F00"""
"1"," ""S30041.F00"""
"1"," ""S30042.F00"""
"1"," ""S30051.F00"""
"1","
"
"1"," [66]"
"1"," ""S30052.F00"""
"1"," ""S30061.F00"""
"1"," ""S30081.F00"""
"1"," ""S30091.F00"""
"1"," ""S30092.F00"""
"1","
"
"1"," [71]"
"1"," ""S30101.F00"""
"1"," ""S30112.F00"""
"1"," ""S30121.F00"""
"1"," ""S30122.F00"""
"1"," ""S30131.F00"""
"1","
"
"1"," [76]"
"1"," ""S30171.F00"""
"1"," ""S30181.F00"""
"1"," ""S30211.F00"""
"1"," ""S30231.F00"""
"1"," ""S30241.F00"""
"1","
"
"1"," [81]"
"1"," ""S30261.F00"""
"1"," ""S40011.F00"""
"1"," ""S40012.F00"""
"1"," ""S40022.F00"""
"1"," ""S40031.F00"""
"1","
"
"1"," [86]"
"1"," ""S40061.F00"""
"1"," ""S40062.F00"""
"1"," ""S40091.F00"""
"1"," ""S40092.F00"""
"1"," ""S40101.F00"""
"1","
"
"1"," [91]"
"1"," ""S40111.F00"""
"1"," ""S40112.F00"""
"1"," ""S40121.F00"""
"1"," ""S40131.F00"""
"1"," ""S40132.F00"""
"1","
"
"1"," [96]"
"1"," ""S40141.F00"""
"1"," ""S40142.F00"""
"1"," ""S40151.F00"""
"1"," ""S40191.F00"""
"1"," ""S40201.F00"""
"1","
"
"1","[101]"
"1"," ""S40241.F00"""
"1"," ""S40251.F00"""
"1"," ""S40281.F00"""
"1"," ""S40311.F00"""
"1"," ""S40321.F00"""
"1","
"
"1","[106]"
"1"," ""S40331.F00"""
"1"," ""S40351.F00"""
"1"," ""S40361.F00"""
"1"," ""S40371.F00"""
"1"," ""S40401.F00"""
"1","
"
"1","[111]"
"1"," ""S40411.F00"""
"1"," ""S40471.F00"""
"1"," ""S40481.F00"""
"1"," ""S40521.F00"""
"1"," ""S40531.F00"""
"1","
"
"1","[116]"
"1"," ""S40541.F00"""
"1"," ""S40551.F00"""
"1"," ""S40581.F00"""
"1"," ""S40591.F00"""
"1"," ""S40601.F00"""
"1","
"
"1","[121]"
"1"," ""S40611.F00"""
"1"," ""S40621.F00"""
"1"," ""S40631.F00"""
"1"," ""S40641.F00"""
"1"," ""S40651.F00"""
"1","
"
"1","[126]"
"1"," ""S40681.F00"""
"1"," ""S40691.F00"""
"1"," ""S40711.F00"""
"1"," ""S40851.F00"""
"1"," ""S40861.F00"""
"1","
"
