"0","for(meu.N in colnames(my.data)){
  
  print(paste(""this is contained in meu.N now:"", meu.N, sep = """"))
  
  }
"
"1","[1]"
"1"," ""this is contained in meu.N now:Record ID"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:Event Name"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:Repeat Instrument"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:Repeat Instance"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:T3| Data:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:T40| Idade do bebê (em dias):&nbsp;"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:T43| Peso ao nacer (em gramas):"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:T44| Comprimento de nascimento (em centímetros):"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:T89a|&nbsp;Cópia do código do bebê:&nbsp; (copie o código exatamente como mostrado acima em T89)"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:A1|&nbsp;Número da rodada de medição:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:A10| Nome:&nbsp;"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:A13a| Cópia do código individual:&nbsp; Copie o código exatamente como mostrado acima em A13"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:A14|&nbsp;Sexo:&nbsp;"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:A15| Data de nascimento:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(1)| Número da rodada de medição:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(100)|&nbsp;Quando é a data de nascimento do seu bebê?"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(101)|&nbsp;Qual foi o peso do seu bebê ao nascer?"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(101a)|&nbsp;De onde vieram os dados de peso?"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(102)|&nbsp;Qual foi a comprimento do seu bebê ao nascer?"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA1(102a)|&nbsp;De onde vieram os dados?&nbsp;"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA2(1)| Número da rodada de medição:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA2(2)|&nbsp;Data da entrevista:"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA2(100)|&nbsp;Código do bebê:&nbsp;"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA2(102b)| Peso médio (g):"""
"1","
"
"1","[1]"
"1"," ""this is contained in meu.N now:HSA2(101b)| comprimento médio:"""
"1","
"
